event_index,block_num,extrinsic_hash,extrinsic_idx,section,metion,Associated_address
1444751-3,1444751,0x1f06ccdc9ae896d3c7f9af238e4e695c9d279492c44dbd1db59dc5bbf286fbe5,3,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1444645-2,1444645,0x4990cac520ad4b67ac24f8474071c2ff049362b9c78acc0bc8cafe72f58c2a01,2,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1444140-2,1444140,0x4331846b13dfc2fbce4ee339ea6384c78f3c28a68c85593988d9d0b6ab3e427d,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1436127-3,1436127,0xd3cd8eecb0ae0ea607ec848dcac3c2e5418fe8b13996ea0af811c646b084c0be,3,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1431119-2,1431119,0x5643dcd45058b6cf10a011a4aa768c77901fcdd1a8dc84d09c6bcaf85bf455c3,2,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1431119-2,1431119,0x5643dcd45058b6cf10a011a4aa768c77901fcdd1a8dc84d09c6bcaf85bf455c3,2,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1431119-2,1431119,0x5643dcd45058b6cf10a011a4aa768c77901fcdd1a8dc84d09c6bcaf85bf455c3,2,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1431037-3,1431037,0xfeebd888fdab24f8f8173142e2e038bb681a19ed6e191ace57d990d37718a2cc,3,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
1427786-2,1427786,0xda7a8ab2ecbb83f72cac1b8db605e6ef7d907cbd67c0bc0a3bb07c5f42eafd3d,2,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1422675-3,1422675,0xc692d366be08dea663d67c16a6e7a98cde8826634d3faac6434a501e0aa863ed,3,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1422093-3,1422093,0xc0015e2a845cc8778fa3123f03cdb4f7d8c981526f4b1ed5c8498282f6cfbb82,3,council,Voted,12xGDBh6zSBc3D98Jhw9jgUVsK8jiwGWHaPTK21Pgb7PJyPn
1417440-3,1417440,0x969cfce81d5faeb4a0047f43b558b1bcd2129a6e47e0932f5fab6d4c3618a93f,3,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1417440-3,1417440,0x969cfce81d5faeb4a0047f43b558b1bcd2129a6e47e0932f5fab6d4c3618a93f,3,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1417440-3,1417440,0x969cfce81d5faeb4a0047f43b558b1bcd2129a6e47e0932f5fab6d4c3618a93f,3,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1415491-2,1415491,0xa86b2cd74476734a272ab3c71a5247de11f454b1c1cb1a3403f8289cb244f342,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1409401-2,1409401,0x9ec9f9c5cd4e30d2c14bc735a07d36e3f6278058ecd85f9216ed35984577829c,2,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1406175-3,1406175,0xcfa0458230f029ba1686aaa8a47cd3da24047710a4b899eeeb4d0676a337ae29,3,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1406124-3,1406124,0xee11d4641227c563def327ad65a11bf55c14223118258412557f513ba6fa8a0e,3,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1405997-3,1405997,0x34ff4aef308cb784cee23f6ac4bfe65a7de1fbdb67479c87c539869619296346,3,council,Proposed,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1402888-3,1402888,0xfa7057e786e2204861322ec77817a5c9dc186398b23f5ea146e489ebaff82485,3,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1402736-3,1402736,0xe1163c0868f0de2e3673366b11c06fffb4e702afc0ec052aee3e48d172eb8d71,3,council,Closed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1402736-3,1402736,0xe1163c0868f0de2e3673366b11c06fffb4e702afc0ec052aee3e48d172eb8d71,3,council,Approved,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1402736-3,1402736,0xe1163c0868f0de2e3673366b11c06fffb4e702afc0ec052aee3e48d172eb8d71,3,council,Executed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1402734-2,1402734,0xac4768baaeedbb4c00ffb3bb6b920ff16a1d7e853f9645881d27c50d893c84e9,2,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1402667-2,1402667,0xf9833e85488c2b49517ce8a74d0f4ef1efd6b8f0f9397fd5e1595d39569e27fb,2,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1402650-3,1402650,0x3b2a8694b6ac57c5d1833832c3ff1c326f6af8e3a29dba76baabe48df6f64f16,3,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1400994-3,1400994,0x388895ce2f130b5b1adb754d35b268f1de86f7ad31bd65442bdcc0771ed204c9,3,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1400622-3,1400622,0xf3345163437236c01e25bf79ad0c4425dade0632c3eae45a583a7e09cd40d568,3,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1400622-3,1400622,0xf3345163437236c01e25bf79ad0c4425dade0632c3eae45a583a7e09cd40d568,3,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1400622-3,1400622,0xf3345163437236c01e25bf79ad0c4425dade0632c3eae45a583a7e09cd40d568,3,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1399537-2,1399537,0xc271c5f35e371a6f0c518c3886040fb99893e3e942e1981b9e14d4fb681df021,2,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1399534-3,1399534,0x50db35536986f46a37797db9026cdb6f9a5d75e122746c7e8544f1b428f4d086,3,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1397503-3,1397503,0x70c897af254de42c8da3b91863827711787ab1f620cb939739fe35fab2d6fc33,3,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1397500-3,1397500,0xbdf15e031d15e86c8ec458538d0a08fd050d3b2ecc574ff23f64871f02202082,3,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1391466-2,1391466,0x248c32ce2fb025f34947c2fce7ae247d43c58a92f3dd10c2a971ed96c3eea170,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1391441-2,1391441,0x5f17c81c7705d0a4f7ba2e4c14d8778754cc467d92d49acb8616310b87fc239d,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1391439-2,1391439,0x3d87e02b36d5809932d707b225dfa3ef2f175501c4555f0467b4dd5547431f21,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1391082-3,1391082,0x7727ef1033f4acd652986256219aa61fa5aa8c77ff3f2bcca5b672091b0ce3f0,3,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1390277-3,1390277,0xf3ffc1fce2f6b7372a2aedd45bc065b137c98dae4225af996413ae7eda4cd8ac,3,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1389740-2,1389740,0x07b6cc007d2daea67c12ee20dc89427fe4193cb249a4c037d94f2c5423d0b716,2,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1387793-3,1387793,0x98bd68e0f252136d0ff1277c1e5dd5f3ae5f154ebbfeb3a92621c3bd47e48105,3,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1384422-3,1384422,0x4d1c2f130856e55f20a9aab400a28b4324f4072a24ed0de60a47ea3f4e188144,3,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1380100-3,1380100,0x1ceefce42a7525a3336977b841678eb150d7da4a3580e1376d9ddecd64b8dc50,3,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1364959-3,1364959,0x2ef9477a8b0e59c8b0a57ceb68237fbffd0c5c543cffe1af9d53bfa368e84b50,3,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1364788-3,1364788,0x44b5d8d2734dbaeaeaeb6effe7dfae17918df4487e802e74a117097e0c9210ef,3,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1359991-2,1359991,0xcf66eadba9ecb57df6dcb103ca306bb4b1373abe2121bea9ec451e052fa0c33e,2,council,Proposed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331245-2,1331245,0xf2a48c37ee8eea4c7ac45432ccee408b4cf3c12b12934c2ba7f9f3fd4876da1b,2,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331245-2,1331245,0xf2a48c37ee8eea4c7ac45432ccee408b4cf3c12b12934c2ba7f9f3fd4876da1b,2,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331245-2,1331245,0xf2a48c37ee8eea4c7ac45432ccee408b4cf3c12b12934c2ba7f9f3fd4876da1b,2,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331240-3,1331240,0x4da566f98db4bb0d321d09eeff78287cb9ad58d3411450387ccbdb330f712d75,3,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331240-3,1331240,0x4da566f98db4bb0d321d09eeff78287cb9ad58d3411450387ccbdb330f712d75,3,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331240-3,1331240,0x4da566f98db4bb0d321d09eeff78287cb9ad58d3411450387ccbdb330f712d75,3,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331237-3,1331237,0x6da94cd22b75b0707ac71b51b66d4f4d0254b615b1a88f9b7847146f453e9bd9,3,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331237-3,1331237,0x6da94cd22b75b0707ac71b51b66d4f4d0254b615b1a88f9b7847146f453e9bd9,3,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331237-3,1331237,0x6da94cd22b75b0707ac71b51b66d4f4d0254b615b1a88f9b7847146f453e9bd9,3,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1331114-2,1331114,0x3ced11595c6971a036a87cb2afcde1928fa53cdce02f457f62eda11d1f975d50,2,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1331107-2,1331107,0x573e363ca4bb757e6eb150eab24d7447012ec42cdc5195990f90fe271ca38b72,2,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1331104-3,1331104,0x8ba7886a6f4f4aa9edd4fbaca41c68e3240aa227bd76279bc839c3e33c8e2b79,3,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1330522-2,1330522,0x9624c879bf896f264adf9083b13f5cf37616ef79cdb6be92cf70662d0a9b047d,2,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1330519-3,1330519,0x6707a6d4f36cfd7e0c1cc64fa61d46d2b69504f6c9d4ab9e43c416050a04636d,3,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1330516-3,1330516,0xb47b07a1ebc047461c08d0d30f22f72e98cc68b697218676282ca8701e1d5eb0,3,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1322625-2,1322625,0x946541285ff517bb6480aafc8353d657e8307cc90fb31a1dd1df431e6cd98ceb,2,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1322620-2,1322620,0x48749fe0d2cdc87f96008369d459ac1fceca9f45e1cc92debae03ddffab50403,2,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1322618-2,1322618,0xa8d048faba7e787d4e4671a0ed0ebb83f157c7fdb9183157e5529b569c12ed91,2,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1322616-2,1322616,0xe15feafbcb1192e05b727448bea5b9b6a36a90ac6e1d01b80bc1a396e541eef1,2,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1320091-3,1320091,0xb1259950819cff9d893de093c6b68e1cf627da321cab96c6cd4e0d26b0648b47,3,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1317876-2,1317876,0x00ac6218e642ee51f28dc9e12e9a2440cf399fe9126716c5156c87308fe59dab,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1317872-3,1317872,0xb6e8d30618e805cc414421f2233f0709c2c5857487297c9ade520b9ed950f7c5,3,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1317868-3,1317868,0x844b5fbe239244f0cb74853a66c6ab686fedef85b56efc8dc23a03dbb9eefc6f,3,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1316998-3,1316998,0xc5d785a806f125a72fc339216c2154f92056868b95ec56e6421b67dd7149c8b8,3,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1316996-3,1316996,0xfd985ef8e1e89fbdfbf73a3ae76851cf3a3ab99a29a1130b69dbcc77708131ca,3,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1316990-2,1316990,0x0b1585120301f53579d06ecaeff9b9d7239b876c5631dcdb66afeb4d2b76c968,2,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1316988-3,1316988,0x4aee6a8efc0101946a4d1356b708ed08ac600e6faee86c678c8cf8195dcd6b46,3,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1316897-3,1316897,0x59eac39993be88bee3e57f9955d9f9075d18a58afdcce6f3e0e831d533396dcb,3,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1316895-3,1316895,0x5951e64d708378306146e072e8bf194ee2b8ff4d2d042d3b3d27c83b947cb5c5,3,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1316893-2,1316893,0x07137e17e63b6aba0c17e5fcb2e5958f0019a5e02e3d80dd2999460c0a3bdef4,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1316891-2,1316891,0x7c3b8e48864073301fbc7d9d667e627bbaf482f7fa84653d38df001a99857e48,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1316680-3,1316680,0x10603cdfdd38c4d8304fb6fb413adb37a1683cd0d1628b692bbf8b1f46efdce8,3,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1316677-3,1316677,0x42351e112500814558f34de96a1dc10e85724a53573e1c3003cea4d0575d665e,3,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1316675-3,1316675,0x02afb9d9a6a5306d527658aef712fa85ee8b632dc34b56aea7f93886ff028254,3,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1316673-2,1316673,0x069e0d8c8fb924f270c85ee4a539c6835fcad559c37a5f15766e4edfe27c33b6,2,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1316638-3,1316638,0x015dd0ff085532a1494f011cb7ad9576c970cc764fda742d51e1f7f597201daa,3,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1316636-3,1316636,0x431527aa2e341b00c0b051a2fbb9bdcae115a78d59cce2aaea91ef3f97534f30,3,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1316634-2,1316634,0x3b0d848800c761522701833e7d8c8ec400d6d773f848f5e604f6b89889a3ad28,2,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1316632-2,1316632,0xa3107f3923ea97663f83775f6a9a7b246318912f93b31ed900a7df0401e5f26e,2,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1278479-2,1278479,0x936fce5797e792ba4873e0f5a7fd5f2c792ff031802c0e12db4b92ee096c9ee4,2,council,Closed,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1278479-2,1278479,0x936fce5797e792ba4873e0f5a7fd5f2c792ff031802c0e12db4b92ee096c9ee4,2,council,Approved,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1278479-2,1278479,0x936fce5797e792ba4873e0f5a7fd5f2c792ff031802c0e12db4b92ee096c9ee4,2,council,Executed,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1278467-2,1278467,0x26f89764ee364fcc79ce775f7cbe4d6e46960d5cf7dba4e510dbaa65ee032041,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1275250-3,1275250,0x1cb36b7da5226605dd530e6d6ec60ffe43632865eb33f8b91351ae9817d06940,3,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1271547-2,1271547,0xb874d632120912acb1c41bc6de797c40098fb7f146fe53d7ef49bd2998786ae6,2,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1249843-3,1249843,0x826eb19255bf0b01447bf82002489c2e9c4af77d917db5ef0053908e8eaab800,3,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1246365-3,1246365,0xddb301c774357e61ac0d667c910533f67d9d1394ec70feb3e8bdf4aead5644df,3,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1241855-3,1241855,0xa74b9c3207ccb2b296a5ddd9606e7fcbd76eb5e579e79a4779da318e560e4bb7,3,council,Closed,15aKvwRqGVAwuBMaogtQXhuz9EQqUWsZJSAzomyb5xYwgBXA
1241855-3,1241855,0xa74b9c3207ccb2b296a5ddd9606e7fcbd76eb5e579e79a4779da318e560e4bb7,3,council,Approved,15aKvwRqGVAwuBMaogtQXhuz9EQqUWsZJSAzomyb5xYwgBXA
1241855-3,1241855,0xa74b9c3207ccb2b296a5ddd9606e7fcbd76eb5e579e79a4779da318e560e4bb7,3,council,Executed,15aKvwRqGVAwuBMaogtQXhuz9EQqUWsZJSAzomyb5xYwgBXA
1239297-3,1239297,0x7217266745555db3f3f4f639b9f461719288f5f9520c2d51a245c123535772f4,3,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1241850-3,1241850,0xb8ed026088a9ed9597b8886a93909f2c8f89aabf91cb5d4dc7a9fdbc46c703d3,3,council,Voted,15aKvwRqGVAwuBMaogtQXhuz9EQqUWsZJSAzomyb5xYwgBXA
1233283-3,1233283,0x5a7f30c085db82ce2b3b1563101a76b7107742f753b3fbb3cde240c6db6da486,3,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1233220-3,1233220,0xf5eee088791f3f749f5a69336d4a2c31c627910a8c7329dc43f349ca5b2ced30,3,council,Proposed,15aKvwRqGVAwuBMaogtQXhuz9EQqUWsZJSAzomyb5xYwgBXA
1232248-3,1232248,0x05e2c555081009dfe2655aee6d75e105993cba732e872f8db796ec582f289260,3,council,Closed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1232248-3,1232248,0x05e2c555081009dfe2655aee6d75e105993cba732e872f8db796ec582f289260,3,council,Approved,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1232248-3,1232248,0x05e2c555081009dfe2655aee6d75e105993cba732e872f8db796ec582f289260,3,council,Executed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1231638-3,1231638,0xc00c19d527748cdeb833ad5fad5725743ed84c94bf91d5d7f9075bee337bd79b,3,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1231604-2,1231604,0x787e800960d9ebeeee9f5dd1b8f7e2c8a02c31a2cb875d1364107b8fc0e9107d,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1231216-2,1231216,0x78db7cbdcba3e5e88f6c023c38d52d881c01344693b89c6b75abe723a664dc97,2,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1231214-2,1231214,0x7bec755227f631b0496eee07f0e722159434c322fba60c02db1d486a75e0c7fa,2,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1228613-2,1228613,0xa4fbeb520f5902c7305777a9fe44edaf189a61f557e3a9d3c44018f612beaf06,2,council,Voted,15aKvwRqGVAwuBMaogtQXhuz9EQqUWsZJSAzomyb5xYwgBXA
1219211-2,1219211,0x44ff22be158618aff7da9cc109640e23d36cfcf86c12e8e4ad6fd1131ad66532,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1219209-3,1219209,0x8eb9550eb0c11d796d3503f3df44b2670b30d5826943333a59a025de753e79db,3,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1219145-2,1219145,0xec8deb866db9b586d94b5f9497b048d78d4a18f7a1121e1957be167551708d29,2,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1219144-3,1219144,0x19a00e6ce364f119a6a227cf9e5c8eab885633fd8b53b202293f48531c5feac5,3,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1216268-3,1216268,0xcb55ff92ac389203a68133df1eea53bd39536dcd0e7ca2c42fd77ac13e8cf8ee,3,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1216266-3,1216266,0xfae6b728dec1506a0c6d5e227a4082fb225650b36b4e184c79edd4e86b720ca1,3,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1215159-3,1215159,0x4a74914e39ba60b5e3c62212fdfaa09d9ed0a0574306229d231e8cfee852cfc4,3,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1215156-3,1215156,0xa42c0032bc9bdbb17499aba04978def9e7bc9aeb97a8dd6ee83417a5c1fb02f3,3,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1214170-3,1214170,0xc66c8e8d4e69a394035c1bdef01afbeb06e12f5334c0631e483e426b9ebe4839,3,council,Proposed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1214166-2,1214166,0x6d228e81d9689c20af11be24baef37d6967e9cf915aa64bc653135c14862170c,2,council,Proposed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1027337-3,1027337,0xd42127095923e5fb5b60448831de72223ae796d1489dc626d2c3de8cf9973319,3,council,Closed,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1027337-3,1027337,0xd42127095923e5fb5b60448831de72223ae796d1489dc626d2c3de8cf9973319,3,council,Approved,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1027337-3,1027337,0xd42127095923e5fb5b60448831de72223ae796d1489dc626d2c3de8cf9973319,3,council,Executed,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1023585-3,1023585,0x0d4aff2dec47c719216b3ffb81daa769d9d1f39db53cfea1fd6d1206eaf3422a,3,council,Voted,15coutGrEzX2Dt9hnccGUftmazwST59cTZ2xMNJBPQ8JSncd
961520-2,961520,0x727a27bd61f342dd0dc78d02e8b3143ef8e75f438ffab070662a6a17f498823a,2,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
951420-2,951420,0x7951a72b81014a7fb6c77c21c3a9ab5748f03ca17e882d80be1cb9f856a0c089,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
946522-3,946522,0x7a4d87eb603cb6e383bf825044c92160bf52a83a18454826f36a4212a8d303f8,3,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
936375-3,936375,0x8fbb706c0d34ff6b7c10b5771c5908b96775dcc6db0080efb660af606c2f074c,3,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
933378-2,933378,0x194dcebb2eceea6f85883762b117cf520f63a54798b0669bb8d55d04ce123660,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
932853-2,932853,0xad57e4b0910923d3a174766b68a5502becd55977125a8b4d98a944295df35555,2,council,Voted,12xGDBh6zSBc3D98Jhw9jgUVsK8jiwGWHaPTK21Pgb7PJyPn
